Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes
1847907691689074894,276,My Chemical Romance Updates 🪰,"Gerard Way at WWWY festival

Photo by @dbdopinions https://t.co/tWkwkJivEM",Sun Oct 20 07:48:20 +0000 2024,89,636
1847906678215217546,277,DIO @ WWWY Festival,MAMA #MCRWWWY https://t.co/2I4MjNqDtZ,Sun Oct 20 07:44:19 +0000 2024,6,22
1847903359006801970,278,shelbs :),"you know when you think abt it, when you’re at WWWY, there’s less skin than most festivals bc of all the stretched ears/piercings",Sun Oct 20 07:31:07 +0000 2024,0,8
1847901648309428408,279,Elder Emo,Mis pensamientos durante todo el en vivo de My Chemical Romance #wwwyfestival https://t.co/MuEUakxSuP,Sun Oct 20 07:24:19 +0000 2024,0,1
1847900648588689536,280,Cristina 🌻 #saveprisma 💎,No esperaba sentir tanta nostalgia (mentira) de volver a ver a todos mis grupos favoritos de la adolescencia en el WWWY festival un domingo por la mañana pero aquí estoy 😭,Sun Oct 20 07:20:21 +0000 2024,0,0
1847899513068892310,281,C 🍉 | VIU FRESNO,ai gente que o wwwy é festival que se baseia  nostalgia todo mundo sabe não sei pq vcs tão surpresos,Sun Oct 20 07:15:50 +0000 2024,0,3
1847899047526613308,282,ryan 🏳️‍⚧️,festival distance isn’t real because what do you mean i walked 8 miles today i was just vibing,Sun Oct 20 07:13:59 +0000 2024,0,2
1847896156589740075,283,thorne ⚭,GUYS PLEASE I NEED TO SEE MCR AND FOB CLIPS FROM THE WWWY FESTIVAL IM DYING,Sun Oct 20 07:02:30 +0000 2024,0,6
1847895478647869928,284,DIO @ WWWY Festival,Since Internet is pretty bad here. Here is compilation of bands I saw so far https://t.co/PrwsnuAeYi,Sun Oct 20 06:59:49 +0000 2024,0,0
1847895453360103632,285,DIO @ WWWY Festival,HE JUST SHOWED UP https://t.co/MvuVEpKPoG,Sun Oct 20 06:59:42 +0000 2024,0,2
1847895230994846083,286,san ★,"with the DPR concert one week ago, the two screenings of TY TRACK and now the WWWY festival streams to watch mychem I feel like I have been in concerts the whole week lmao https://t.co/qvwVIZKBGC",Sun Oct 20 06:58:49 +0000 2024,0,5
1847893096245125411,287,semi-ia | mokma ciel 🇵🇸🇨🇩🇸🇩🇾🇪🇻🇪,oh you get to go to the wwwy festival? oh im so happy for you!!! congrats!!! i hope you enjoy it!!! https://t.co/xfmTCYZIPB,Sun Oct 20 06:50:20 +0000 2024,0,1
1847892448011227620,288,celest,"@veganalbondigas @hyevrs @tzuphoric i'll be honest with you chief: I'm an ex barista making a return to twitter just so i can see wwwy festival videos, i am not the person to ask for that. all ive got 4u is that my family and i have been boycotting it since the union busting got really bad early 2023",Sun Oct 20 06:47:46 +0000 2024,0,0
1847889735915631080,289,🍉 ★ Jon ! (^_^) startrix lover,"@GeesVeggieBurgr Yeah, this is exactly why I didn't go myself. Wwwy is always a shitshow, same thing with most cash-grab nostalgia bait festivals, I'm sorry your night was ruined because of their shitty management. Recover quickly!",Sun Oct 20 06:36:59 +0000 2024,0,2
1847887526096425076,290,LOONATIC ☆🍒,"I’m so overstimulated omg so many things are happening 
Twice anniversary concert
Wwwy festival (JENNA PERFORMING HER PART IN HOTM??) 
Sam and Colby hell week tomorrow 
Rose released a song with Bruno mars",Sun Oct 20 06:28:12 +0000 2024,0,2
1847884697465970787,291,eileen 🐝,Sonntag morgens erstmal 2 megapixel livestream von mcr beim wwwy festival reinziehen,Sun Oct 20 06:16:58 +0000 2024,0,0
1847880881026875695,292,✧˖* vienna *˖✧,great another year where i regret not going to WWWY festival,Sun Oct 20 06:01:48 +0000 2024,0,1
1847877445355262084,293,"oh, slurm?",okay I have one more WWWY wristband I'm selling for tomorrow (Sunday) that my brother in law can't use anymore! pls let me know if I can get this to anyone! I am going to the festival and can meet locally in Vegas 😁,Sun Oct 20 05:48:09 +0000 2024,1,2
1847872585461108881,294,GAM,Not being at WWWY festival is making me consider being a drug addict to cope,Sun Oct 20 05:28:50 +0000 2024,3,31
1847867173450240045,295,CHAR /\\\! 🌟,DAN AND PHIL SPOTTED WATCHING FALL OUT BOY AT WWWY FESTIVAL?!? https://t.co/GZ55ZjbTEh,Sun Oct 20 05:07:20 +0000 2024,21,675
1847866882780512684,296,Litehaus,@almagawd_ Yes the lineup for WWWY was so good we need to plan a festival trip next year,Sun Oct 20 05:06:11 +0000 2024,0,1
1847865908645056824,297,🦇🍂🎃alix🩷💜💙,the number of people sitting/lying down lmao this festival is too long and we are too old,Sun Oct 20 05:02:18 +0000 2024,0,3
1847865877137371395,298,Ann++ | FREE VENEZUELA 🇻🇪,Man I need to sleep someone please upload on yt  MCRs and FOBs presentation from WWWY festival🙌🙌🙌🙌 gracias att gerencia,Sun Oct 20 05:02:11 +0000 2024,0,1
1847864072470987110,299,night,the wwwy festival is giving me the biggest fomo ever 💔,Sun Oct 20 04:55:01 +0000 2024,0,1
1847863390842343857,300,JOJOsaysbreee 👻,@DanielonMeds @Renegade_Joey @Blm_rioter_ @chiodos i was literally here and you weren’t. why would anyone lip sync at an emo festival? lol there’s 100 bands and they only get 20 minute sets. i’ve seen him live multiple times and he sounds the same. it’s definitely not lip syncing but keep being a hater lol.,Sun Oct 20 04:52:18 +0000 2024,0,2
1847858971455214063,301,ehh 🎃,why am i not a wwwy? that shit is 20 mins away from me. why am i never at the festivals that come here?? 😭😭,Sun Oct 20 04:34:45 +0000 2024,0,0
1847855306706969084,302,pankake⁷,"side note: im actually quite suprised that dan is not at wwwy, especially bc it would have been perfectly aligned for him to go (i know phil doesnt like festivals, so thats probably the explanation)",Sun Oct 20 04:20:11 +0000 2024,0,0
1847844521528480019,303,Chris,I hope everyone had fun at the WWWY festival bc all the footage I’ve seen so far makes it look pretty amazing. I need to get out there and experience one at some point.,Sun Oct 20 03:37:19 +0000 2024,0,0
1847840311432593746,304,ǝᴉɯoʇ ☆ dELROY 💿🫧🎱 JOKER 2 TODAY,@gagastreisand they’re at the WWWY festival! https://t.co/zpH899cRQA,Sun Oct 20 03:20:36 +0000 2024,0,1
1847838521270374519,305,♱ jay 🗡️🪶 *67 WWWY !!!,"@kerstuhn i don’t believe so, there’s a festival merch stand in purple VIP but i’m not sure if there’s an artists in pink or if any other stands are around",Sun Oct 20 03:13:29 +0000 2024,0,1
1847837671051219399,306,ᗬε২⁶🃏,I have an extra GA bracelet for the When We Were Young festival for tomorrow if anyone wants it #WWWY,Sun Oct 20 03:10:06 +0000 2024,0,0
1847836617714884915,307,EVN (now available in blue!),"sending good vibes to ppl cus today has 2 big problems:

-the presidential inauguration of You-Know-Who
-im not at wwwy festival where mcr is playing the entirety of black parade https://t.co/Q5PTnAYGLd",Sun Oct 20 03:05:55 +0000 2024,1,7
1847834314253226453,308,jesse🍯,roommate is in vegas for the wwwy festival for the weekend so i can play with velcro as loud as i want,Sun Oct 20 02:56:46 +0000 2024,0,0
1847830815171867084,309,amandaaaaaaaaaaaaaaaaaaa,to whoever is running the wwwy festival's twitter account do you want to connect on linkedin and/or tell me your prior experience/how you got hired 🫶 pls lol,Sun Oct 20 02:42:52 +0000 2024,0,0
1847829728020889651,310,Lizzie 🦇🩸| busy gallivanting,@elle_venom Omg yes the people camping 😭😭 for what bitch it's a festival,Sun Oct 20 02:38:32 +0000 2024,0,0
1847824688073838820,311,击 kat ☾,people attending wwwy please be safe. have an exit strategy. communicate with those around you. stay hydrated and please get yourself out if you need to. festivals can be really intense especially if you’re closer to the stage. have fun and please be safe  🖤,Sun Oct 20 02:18:31 +0000 2024,0,5
1847824324255776812,312,Lexy⚡️,I KEEP THAT THANG (clandestine industries marauder wwwy festival exclusive hoodie- and also earplugs) ON ME ! https://t.co/hg9VsiEFBY,Sun Oct 20 02:17:04 +0000 2024,0,26
1847822716453474714,313,kel 🐺🎱,"Wwwy looks so boring and terrible im sorry. I’m not jelous at all Ive never seen such a more lame festival 😭 no I don’t wanna stand in the blazing sun while you make good bands play mid songs, the fact that the only eventful thing tonight was Patrick standing next to cobra lmao",Sun Oct 20 02:10:41 +0000 2024,1,3
1847821277873979890,314,evil basil /ama !! #1 style supporter,right now people are living their best life at the wwwy festival watching pierce the veil live and i’m here in my room why im fucking french and poor……….,Sun Oct 20 02:04:58 +0000 2024,1,1
1847820704512876957,315,Lizzie 🦇🩸| busy gallivanting,I had intended on tweeting about the festival today but I've barely had reception all day bc I think T-Mobile isn't very good? Whomst to know. Not me.,Sun Oct 20 02:02:41 +0000 2024,0,1
1847819804457005382,316,vampire boy at the pool mansion,i am not immune to the wwwy festival videos what do you MEAN cobra starship brought out patrick stump,Sun Oct 20 01:59:06 +0000 2024,0,0
1847818551421448479,317,mark 👻,"años, literal años, q no escuchaba this is gospel y ahora por la wea de festival esta la estoy escuchando ah wwwy esta es la familia q destruiste",Sun Oct 20 01:54:08 +0000 2024,0,0
1847817578896584720,318,Kari 🫀🦇,por qué no puede haber wwwy en México? se ve súper divertido el festival y me da un fomo horrible https://t.co/bTNUsmqCl4,Sun Oct 20 01:50:16 +0000 2024,0,5
1847812625805033823,319,🦇🍂🎃alix🩷💜💙,I am once again reminded that festivals are not my thing lmao,Sun Oct 20 01:30:35 +0000 2024,0,6
1847812300603814235,320,downstage,"Olhem como tá ficando o palco do Pierce The Veil no WWWY Festival 👀

📸 @m00n_3x3 https://t.co/Eg5NDCxi2r",Sun Oct 20 01:29:17 +0000 2024,2,87
1847810061860479305,321,lulu greendera,"olvidate que mañana duerma, voy a proceder a buscar el live mas pixeleado que haya y ver el recital de mcr en el wwwy festival",Sun Oct 20 01:20:24 +0000 2024,0,1
1847809903076815156,322,Lauren 🌻 HELD PETE’S HAND X2🎱,I’m at work and not WWWY festival and I believe it’s my 13th reason,Sun Oct 20 01:19:46 +0000 2024,0,0
1847809223570145579,323,» Spinach🪶 «,it’s okay you guys are all at wwwy I’m at my local fall festival 🥲 it’s fine,Sun Oct 20 01:17:04 +0000 2024,0,2
1847808939800613336,324,jo ☆,and this is the only thing i can do since i can't magically teleport to the WWWY festival https://t.co/4RJSr5cQX3,Sun Oct 20 01:15:56 +0000 2024,0,0
1847806700897915060,325,Ben Shelton,"WWWY isn’t exactly Warped, but it still deserves the Warped traditional tweet about how I can’t understand people’s choice and/or ability to wear jeans and hoodies to all day festivals in warm weather. It makes me hot just looking at them.",Sun Oct 20 01:07:02 +0000 2024,0,2
1847806261645177252,326,jo ☆,WHY AM I NOT AT THE WWWY FESTIVAL,Sun Oct 20 01:05:18 +0000 2024,0,0
1847794904337915983,327,cristiano,será que alguém vai fazer live do show do MCR lá no WWWY festival?,Sun Oct 20 00:20:10 +0000 2024,0,0
1847794820783222910,328,Lizzie 🦇🩸| busy gallivanting,Distinct lack of mullets at this festival. Can rly tell I'm not at home,Sun Oct 20 00:19:50 +0000 2024,0,4
1847793692075315471,329,jamie ❤︎,@awsten lets talk about festival pricing cause why did i pay  $25 for a quesadilla today at wwwy,Sun Oct 20 00:15:21 +0000 2024,0,1
1847792381049131469,330,pencey 🪰🦂Ⴟ MET TUCKER,to everybody mad i can’t hear you im at the festival,Sun Oct 20 00:10:08 +0000 2024,0,0
1847789153511231623,331,mr balls,(img stolen from the wwwy festival twt acc),Sat Oct 19 23:57:19 +0000 2024,0,1
1847781720814190705,332,Ana,simplesmente o wwwy festival não vai transmitir os shows em lugar nenhum e eu to muito triste ok,Sat Oct 19 23:27:47 +0000 2024,0,0
1847780634225496187,333,"soap, fast, and loud 🎱🩸",Less then 50 FESTIVAL EXCLUSIVE hoodie is fucking ridiculous,Sat Oct 19 23:23:27 +0000 2024,0,10
1847773203902652486,334,Tim @ sleepy bitch disease,wwwy is a great time like shit man i might try for next year depending on who’s playing. Festivals really are the vibe huh,Sat Oct 19 22:53:56 +0000 2024,0,0
1847772759796900136,335,kai ☆ 95,"there’s still time for them to do something, like i actually don’t mind the wwwy festival thing but they have to say something for the 15 years :(",Sat Oct 19 22:52:10 +0000 2024,0,6
1847770748657815995,336,✮ EMI ✮,"millionaires, mcr, ptv and sws at wwwy festival AND I COULDNT GO. https://t.co/e6gry7iAC0",Sat Oct 19 22:44:11 +0000 2024,1,11
1847763885975302596,337,Excardon me,Just to confirm WWWY is the better festival,Sat Oct 19 22:16:54 +0000 2024,0,1
1847763089028239717,338,Lizzie 🦇🩸| busy gallivanting,This may be the worst festival I've ever been to tbh. This place does not have the capacity to safely contain this many people.,Sat Oct 19 22:13:44 +0000 2024,0,4
1847761980368835044,339,pencey 🪰🦂Ⴟ MET TUCKER,@morguerooms don’t care i’m at the festival either way 😝,Sat Oct 19 22:09:20 +0000 2024,0,0
1847758363800580250,340,tzy⋆☀︎.,If you’re at the wwwy festival I want u to know I am going to cry Becausd WHY NOT ME,Sat Oct 19 21:54:58 +0000 2024,0,1
1847756567355285802,341,Mitch Stockton,"@UnderoathBand rocked the fucking festivals face off.

Great set.

#wwwy #whenwewereyoung https://t.co/Hc1HHvdkwl",Sat Oct 19 21:47:49 +0000 2024,0,13
1847752890510954529,342,Britney 🥀WWWY,@ahlisten I’m going to the festival later this evening but I can meet you at the gate! I’m staying at the Sahara so I’ll  just walk over,Sat Oct 19 21:33:13 +0000 2024,0,0
1847752219786899687,343,mason/aaron check 📌!!,@The3rdJxzz Wwwy is the when we were young festival in L.A. with bands that haven't played live in literal years playing there😔😔😔😔 https://t.co/wcVAAQNXs7,Sat Oct 19 21:30:33 +0000 2024,0,1
1847749130858484152,344,DIO @ WWWY Festival,@LasVegasLocally Currently in WWWY Festival. Excited to be here https://t.co/sf5tEoFfXO,Sat Oct 19 21:18:16 +0000 2024,0,3
1847747557830570010,345,Hope Parry (Lesson To Learn EP Out Now),"I'm going bed soon, @MCRofficial better not pull some crazy shit at WWWY Festival whilst I'm asleep or else...",Sat Oct 19 21:12:01 +0000 2024,1,4
1847743765538386353,346,meowy,I’m not at that stupid fuck wwwy festival https://t.co/6CYZt6CiX1,Sat Oct 19 20:56:57 +0000 2024,1,0
1847742654597014001,347,S M,Ayy ya empezó el WWWY festival 🥲🥲🥲🥲🥲,Sat Oct 19 20:52:32 +0000 2024,0,0
1847741684798439449,348,✧ 홍중’s 𝐀𝐥𝐲 🐿️ 8TURN NYC BANNER 📍,"@xikertistic NO I CARE
I WAS SUPPOSED TO BE AT THE WWWY FESTIVAL BUT I HAD TO CANCEL LAST MINUTE",Sat Oct 19 20:48:41 +0000 2024,0,1
1847733797330309165,349,DIO @ WWWY Festival,We might be back https://t.co/fkd2N7xL54,Sat Oct 19 20:17:21 +0000 2024,0,1
1847732435305582628,350,✨ sorcerer’s output 🗻,"people I know who are currently at wwwy festival include my friend liz, my friend lizz, and my friend lizzy, what a time to be alive",Sat Oct 19 20:11:56 +0000 2024,0,5
1847731150522839538,351,grace - lock in era,MILLIONAIRES AND 3OH!3 ARE PLAYING AT THE WWWY FESTIVAL TOO?! THAT SHOULD BE ME GOING I HATE THE UK https://t.co/QM4uNdmZMP,Sat Oct 19 20:06:50 +0000 2024,1,6
1847730441098232070,352,pankake⁷,"my honest wish for wwwy dan and phil is not that they actually kiss, bc thats not something im supposed to see, but for them to be at the festival and post silly photos of it with a silly caption that say no but seriously imagine it
(but of course they can kiss too if they want!)",Sat Oct 19 20:04:00 +0000 2024,0,8
1847728303031144813,353,penn ☆,pitbull billboard spotted at da festival,Sat Oct 19 19:55:31 +0000 2024,0,9
1847726780557512967,354,antonio,i dont really care if ur going to wwwy festival that shouldve been me instead,Sat Oct 19 19:49:28 +0000 2024,0,3
1847724612601466939,355,KT,I am so mad about the lack of band posters at WWWY this year. All I wanted was a MCR festival poster.,Sat Oct 19 19:40:51 +0000 2024,0,0
1847723098185052589,356,🎫 Front Row Pop 🎫,"#LasVegas! 🚨 There are only 2 tickets left for When We Were Young Festival TODAY at the Festival Grounds! Don't miss My Chemical Romance, Fall Out Boy, A Day To Remember and many more!
🎟️ https://t.co/rKRg34h4vV

#WWWY https://t.co/4gg4xW2mnf",Sat Oct 19 19:34:50 +0000 2024,0,1
1847713583582355725,357,Arataki Itto haver,@thecarsooon Exactly!!! At least wwwy fest posted bands….. and that’s still such a man only festival,Sat Oct 19 18:57:01 +0000 2024,0,0
1847710562807140544,358,JOJOsaysbreee 👻,"i missed @lsdunes entirely because of the bullshit lines and traffic. 

but I heard Anthony’s incredible voice from across the festival grounds for the last 2 minutes 😭",Sat Oct 19 18:45:01 +0000 2024,0,6
1847710418778591671,359,Ona,Para todo los que van al WWWY festival ojalá les agarre diarrea en la fila y estén embarazadas de 31 semanas como yo y no tengan dónde mear,Sat Oct 19 18:44:27 +0000 2024,0,1
1847710094328549387,360,Harm Reduction In The Scene,We have various volunteers stationed around #WWWY with Narcan in case of emergency. It is our hope that festival EMTs have doses but we cannot confirm that. We will be bouncing around and responding to emergencies as we see them. DM with any questions/concerns! Let’s party 🥳🎈,Sat Oct 19 18:43:09 +0000 2024,1,5
1847706315843366964,361,ʕ •ᴥ•ʔﾉ izzy | wwwy 🎪,Concrete festival grounds is so fawkin weird,Sat Oct 19 18:28:09 +0000 2024,0,2
1847704071081513368,362,Leah 🏴‍☠️🎱💜,YO THEY GOT WHOOPIE PIES AT THE FESTIVAL,Sat Oct 19 18:19:13 +0000 2024,0,3
1847699960180928695,363,jane🍒,does anyone remember the drama around the first wwwy festival like it was a total mess im surprised a second one is happening today tbh,Sat Oct 19 18:02:53 +0000 2024,0,0
1847699381920715131,364,ann 🦇,tanta plata cobra el wwwy mínimo debería alcanzarles para streamear todo el festival,Sat Oct 19 18:00:35 +0000 2024,0,2
1847699249498378693,365,Liana | what now,en route to the festival… oh boy!,Sat Oct 19 18:00:04 +0000 2024,0,1
1847696474898858060,366,DIO @ WWWY Festival,"@WWWYFest GG, got without waiting https://t.co/7qm7aeMVTv",Sat Oct 19 17:49:02 +0000 2024,0,0
1847695835347419307,367,jess / the last blues 🩵💙,"WWWY day 1 - pls say hi if you’re around!! I have cool MCR, FOB, &amp; festival stickers to share 💜🖤 https://t.co/k1giIKxy1f",Sat Oct 19 17:46:30 +0000 2024,0,37
1847695253878558979,368,MJ,Looking for WWWY info on if the Doldrums hoodie is also available outside the festival now at the merch tent? What about the Cland hoodie? I know they weren’t yesterday but what about now??? AH,Sat Oct 19 17:44:11 +0000 2024,0,0
1847694678784930092,369,sofia 🪰,to chorando de rir com todos os memes sobre o gerard e o bert se reencontrando no wwwy como pode esse festival ta rendendo tanto,Sat Oct 19 17:41:54 +0000 2024,0,1
1847687366858985772,370,Lizzie 🦇🩸| busy gallivanting,There is NO coffee at this festival. I am going to Die,Sat Oct 19 17:12:51 +0000 2024,0,1
1847685591825338468,371,•Enya•,i feel like i’m becoming super unc when it comes to these WWWY festivals because this is year three for me and i’ve never been more tired and just procrastinating getting ready. vegas is exhausting 💀🤚🏽 BUT EXCITED NONETHELESS! it’s gonna be a good day!,Sat Oct 19 17:05:48 +0000 2024,0,5
1847683433071587515,372,syd 🎱✨,10AM FESTIVAL BEER NEVER KILL YOURSELF,Sat Oct 19 16:57:13 +0000 2024,0,11
1847682814504055115,373,DIO @ WWWY Festival,Heading to the venue https://t.co/Scz290ilYd,Sat Oct 19 16:54:45 +0000 2024,0,0
1847680870100193664,374,DIO @ WWWY Festival,@ArunaReaver Heyyyyy,Sat Oct 19 16:47:02 +0000 2024,0,0
1847680632434151892,375,DIO @ WWWY Festival,@Xyznchro MY BROTHER IN CHRIST,Sat Oct 19 16:46:05 +0000 2024,0,4
1847679819074720212,376,mack 🩸 wwwy mode,most horribly run festival honestly this is a shit show,Sat Oct 19 16:42:51 +0000 2024,0,1
1847676365014765749,377,forest ☆🌈,wwwy festival today which means MCR!!!!,Sat Oct 19 16:29:08 +0000 2024,0,2
1847674433311580513,378,frankismyspiritanimal 🪰,I have a spare ticket to swap for tomorrow or for sale for #wwwy #whenwewereyoung 19/10. Dm me! I’m heading to festival grounds now.,Sat Oct 19 16:21:27 +0000 2024,0,0
1847670770631397404,379,"larry, i’m on ducktales","Signal is probably gonna be terrible at the festival, but here’s where you’ll most likely find me today! ✨ #WWWY https://t.co/xYNHGtiC57",Sat Oct 19 16:06:54 +0000 2024,0,10
1847669527674573205,380,DrewFromCharlotte,"ADTR played 10 years ago at my first music festival as a 14 year old kid, Carolina Rebellion

Today I get to watch them play at WWWY after shooting for Chiodos

I didnt buy a camera until 2021

Go start whatever you’re thinking about doing, TODAY",Sat Oct 19 16:01:58 +0000 2024,0,6
1847667821679190311,381,tin foil hat dog,I will not be attending wwwy due to the responsibility I have within myself to know a 1 day festival ticket is not worth $400 and y’all are on crack. Thank you.,Sat Oct 19 15:55:11 +0000 2024,0,2
1847667376504131861,382,The MCR Archive,"Set times and festival map! More info can be found in the festival guide on the WWWY website. We will be updating with any changes!

https://t.co/oG7v8KdCZt https://t.co/orKSw6sJTX",Sat Oct 19 15:53:25 +0000 2024,4,30
1847665234036551846,383,becca ψ 🝪,"@I_GottaMigraine Because, today is the WWWY festival in Las Vegas, and the stars have aligned so that fall out boy AND mcr are performing, and Dan and Phil are also in Vegas today. And also that other guy named b****** u***",Sat Oct 19 15:44:54 +0000 2024,0,0
1847665139496964571,384,alli,@poisoncures did you see all the typos on the wwwy festival merch😭😭,Sat Oct 19 15:44:31 +0000 2024,0,0
1847660242248552790,385,iced coffee queen 🖤,"Trying not to be upset that I sold my WWWY ticket. I’m not upset that I’m not going to be at the festival per say, but I’m upset that I’m not there for @falloutboy 😭I just can’t do festivals anymore lmao",Sat Oct 19 15:25:04 +0000 2024,0,0
1847656706089898142,386,🫧 shelbi on high 🎱 ➡️ WWWY DAY 1 ✨,anyone at the festival grounds already that my friend and i can link up with? 🫶🏻,Sat Oct 19 15:11:01 +0000 2024,0,0
1847656616390521260,387,raiji / ghoul 💀,i hope those who are at wwwy enjoy their time at the festival !,Sat Oct 19 15:10:39 +0000 2024,0,4
1847646144194552246,388,reegan 🕸️,having major fomo with WWWY festival rn,Sat Oct 19 14:29:03 +0000 2024,0,0
1847644905939566759,389,Lexi ✨ WWWY Day 1️⃣ & 2️⃣,I have a plan today and it’s just hanging around 2 stages that’s about it 🤣 1st day 1st festival lemme see how it goes,Sat Oct 19 14:24:07 +0000 2024,0,0
1847641886019682665,390,Rael,eu tô muito feliz e muito triste ao mesmo tempo sabendo que hoje eh o wwwy festival,Sat Oct 19 14:12:07 +0000 2024,0,0
1847639352106532915,391,🎫 Front Row Pop 🎫,"#LasVegas! There are 50 tickets left for When We Were Young Festival TODAY at the Festival Grounds! Don't miss My Chemical Romance, Fall Out Boy, A Day To Remember and many more!
🎟️ https://t.co/rKRg34gwGn

#WWWY https://t.co/Fbh8cug8Gm",Sat Oct 19 14:02:03 +0000 2024,0,0
1847622805115789453,392,i’m not (o)kay 击,"as sad as i am that i cant go to wwwy fest and probably wont interact with any live streams due to fomo, i hope everyone who is going has a great time and i hope one day i can experience a concert and/or festival with you all someday 🖤",Sat Oct 19 12:56:18 +0000 2024,0,18
1847619621781659863,393,mother panic,"mcr wwwy 2022: we are here to go against nostalgia marketing appearing old and ugly to a festival that insists we should still be the same as when we were younger

Wwwy:",Sat Oct 19 12:43:39 +0000 2024,0,4
1847610755375366207,394,ella🦇 is daydreaming,am so jealous of anyone going to the wwwy festival,Sat Oct 19 12:08:25 +0000 2024,0,0
1847606350970270155,395,cat !! meeting dnp 🎱🫧 SAFE FROM SPOILERS,can wwwy do a touring festival like warped tour but without the predators?,Sat Oct 19 11:50:55 +0000 2024,0,6
1847598640983859691,396,♫︎𝓓𝒶𝓃𝒾 ℬ𝒲ℬℋ♫︎ //❌❌❌ -24👑,CRYING IN ITALIAN CAUSE WHY COULDN'T I BE IN LAS VEGAS RN AT THE WWWY FESTIVAL FOR FUCK SAKE 😭😭😭,Sat Oct 19 11:20:17 +0000 2024,0,0
1847596149252804688,397,I caught myself,Escuchando Headfirst for halos para recordarme que no estoy en el WWWY Festival,Sat Oct 19 11:10:23 +0000 2024,0,0
1847569161670570234,398,rain,oh god its wwwy festival day,Sat Oct 19 09:23:08 +0000 2024,0,1
1847564221728612502,399,♱ jay 🗡️🪶 *67 WWWY !!!,i will preach abt properly paying tattoo artists til the day i die but also… 150-400 for a flash tat on a bus at a music festival …. zoinks,Sat Oct 19 09:03:31 +0000 2024,0,1
1847550808117899383,400,Kyle Hughes,"I’ve been in Las Vegas for 6 days, slowly waiting for @WWWYFest 

If tomorrow is the last time I go to WWWY then please understand just how much this festival means to me.

If tomorrow is the end, let’s fucking ride 🖤",Sat Oct 19 08:10:13 +0000 2024,0,0
1847547350702837958,401,dani ❤️,I fear I am walking out of this festival experience with a new tattoo,Sat Oct 19 07:56:28 +0000 2024,0,1
1847537541706064335,402,ollie 🫡 TIT PHILLY 28/11 AND WWWY‼️,i’ll try to live tweet from the festival guys,Sat Oct 19 07:17:30 +0000 2024,0,0
1847537467966312650,403,GeneralSordi,@MetalBlakedowns Awesome! Have fun! I’m on my first west coast trip for my first ever festival at WWWY in Vegas.,Sat Oct 19 07:17:12 +0000 2024,0,1
1847535667519058080,404,Jazz 🦈,"i may not be attending the wwwy festival, but at least i know some local bands hosting their own wwwy cover show next week 😌",Sat Oct 19 07:10:03 +0000 2024,0,0
1847531399978566006,405,DIO @ WWWY Festival,@WWWYFest He wasn't joking https://t.co/pdegsVaEi6,Sat Oct 19 06:53:05 +0000 2024,0,6
1847530516670808305,406,DIO @ WWWY Festival,Guess I can't go cause I'm wearing sweatpants 😭,Sat Oct 19 06:49:35 +0000 2024,0,1
1847513248649626110,407,Danny V,"Me: spent literally all of my money going to back to back festivals like 3 weeks ago….

Also me: Fuck, I should have gone to Vegas for WWWY",Sat Oct 19 05:40:58 +0000 2024,0,0
1847513239040774297,408,DIO @ WWWY Festival,LOOK AT HIM https://t.co/uvAdCOL2qt,Sat Oct 19 05:40:55 +0000 2024,0,0
1847508271944348112,409,Mira met DnP 💙🖤,my final last minute october 19th prediction is that dan and phil upload either a) a gaming video with some massive clickbait title thats actually only tangentially related or b) a selfie of the two of them outside the wwwy festival,Sat Oct 19 05:21:11 +0000 2024,0,2
1847503708801692023,410,DIO @ WWWY Festival,LET IT BLEED https://t.co/3ZEMw41F19,Sat Oct 19 05:03:03 +0000 2024,0,0
1847499332209299748,411,DIO @ WWWY Festival,Why can't it be me https://t.co/kOpke7gGa0,Sat Oct 19 04:45:40 +0000 2024,0,0
1847498507604660697,412,g,Pretty sure Warped Tour forgot what “tour” means. Whatever this shit is they announced are festivals. Not fucking Warped Tour. That’s obnoxious. Like. We have WWWY. Riot Fest. We don’t need another festival. 🙄,Sat Oct 19 04:42:23 +0000 2024,0,0
1847496616791482731,413,ph,vi um video do gerard cantando e fiquei desesperado achando que fosse do wwwy sendo que nem ta na hora do festival comecar????????? E ELE NEM RAVA XABRANDK FAIXA DO TBP sou meio endeotinha,Sat Oct 19 04:34:52 +0000 2024,0,0
1847477467734487070,414,DIO @ WWWY Festival,This is 4th time I'm Taking Back Sunday and they're still good. https://t.co/ynUspQXzH5,Sat Oct 19 03:18:47 +0000 2024,0,0
1847475239254708285,415,DIO @ WWWY Festival,@WWWYFest Taking Back Sunday/ The Used Sideshow https://t.co/KaRlZSTDN3,Sat Oct 19 03:09:56 +0000 2024,0,9
1847473426371596431,416,theo ♡ is recovering from wwwy,and why are people camping for a festival,Sat Oct 19 03:02:43 +0000 2024,0,1
1847472788623544809,417,theo ♡ is recovering from wwwy,@BiGDEATH3NERGY its a festival… walk around…. have fun,Sat Oct 19 03:00:11 +0000 2024,0,2
1847472446032740633,418,DIO @ WWWY Festival,Guess I'm not sleeping after the show. https://t.co/i6s2fg1iCi,Sat Oct 19 02:58:50 +0000 2024,0,0
1847466884544819216,419,DIO @ WWWY Festival,@kronmeitwt Sounds about right,Sat Oct 19 02:36:44 +0000 2024,0,0
